id,text,label
3742,"the negro is for white genocide , and i have nothing for the negro , not even sympathy in any way .",1
3743,"will certainly reach out and getcha ... wooden stock , recoil isnt so bad .. happy shooting all .",0
3744,god protect and bless you dear lady .,0
3745,"the french martial art would be savate , something i 've not heard about for decades .",0
3746,do n't betray your race .,0
3747,it has become unbearable and is seriously changing me as a person watching my country be decimated .,1
3748,"i have been using firefox for about 6 months now. ive never looked back , ie is so slow when compared to ff",0
3749,"woman brutally attacked by 2 men in home police arrest 16-year-old , 17-year-old posted : wednesday , november 11 , 2009 updated : 8 : 18 pm est november 11 , 2009 michael galan , 16 , and jarve green , 17 , were arrested by palatka police .",0
3750,it is n't about wanting another race to die ; it 's about perserving your own .,0
3751,i can care less who 's better then who .,0
3752,i say let him in and let him rant his mouth with all the mudslums !,1
3753,its the rural towns that would allow a community to go unnoticed and unattacked at first .,0
3754,"-- police said the suspect , abraham allen , hanged himself after the murders in a pennsylvania home where the couple used to live .",0
3755,"why, are you afraid that your son might come and find you drunk in a bar 20 years later and try to kill you or something ...",0
3756,anti-white s.o.b. ` s ?,0
3757,providing from finland does n't kick my ass and throw me overboard ... coming or going .,0
3758,well im glad to hear there are more youth in our world and lets all hope those mudds and niggs go to h-e-l-l,1
3759,presumably you are not in favour of mass white immigration simply on the shallow account that they are agreeable to your sensibilities ?,0
3760,the only reason whites were successful was because we took those things from other cultures and races ?,0
3761,"it 's good to see a fellow arizonan who is racially aware , though .",0
3762,"ordered a copy the other day , cannot wait to settle down for a good read in front of the fire here .",0
3763,i 'm surprised greek or some asiatic languages did n't pop up .,0
3764,the next world cup will be the greatest murder and rape fest since katrina .,1
3765,"path less traveled , is the safest .",0
3766,uk july 2009 .,0
3767,"also , those stupid white women who watch oprah and not realize the fact that oprah is very racist .",0
3768,after you realize that you will never be accepted equal to them you are welcome to come back .,0
3769,"somehow, it is not hard for me to imagine you fighting off an entire police force , you certainly sound mean enough .",0
3770,how are you a white nationalist when you support the foreign occupation of a white country ?,0
3771,got a great deal too .,0
3772,i believe their presence in your country led to the legislative inception of these permits .,0
3773,but its important to have more information on the enemy than they have on you .,0
3774,i did n't realize we were offending you by pointing out how often asians and jews get surgery to look more white .,1
3775,shame on you for using such an ignorant and laughable argument .,0
3776,"i read recently in cold black and white print that there was around 10,000 nigerians in ireland ... now you say close to 300,000 ????!",0
3777,i worked in that mcdonald 's when i was 18 years old !,0
3778,i personally think she sounds like a strangled cat .,0
3779,the vegitation here has a lot of these tree with thorny burrs .,0
3780,i was sort of hoping that they will bring back ebola and spread it around to their own kind and the rest of the undesirables who are not wanted here .,1
3781,"ok, if youre talking about a band then this we can work with.the colors and design i do this for around 60 dollars.but like i said i need to wait till my new needles and colors come in .",0
3782,would you please strive to read more carefully before you jump down people 's throats about something .,0
3783,i just moved here and all my old friends moved away .,0
3784,"yes they all know , i have felt this way for year more than i can to think about .",0
3785,maximum resistance towards zog !,1
3786,i see utv did not post my comments typical spread the word throughout ireland run these invaders out go home afganies would you see us doing this in your country ??????????????????????????????????????????? ??,1
3787,when i was at your age i had to work for every penny i spent and i had to walk to school kilometers a day and ...,0
3788,i would love to ask `` whats to concider ?? '',0
3789,only a very few negatives .,0
3790,"what i like about it is you can add people to your buddylist and download files straight from them ( something you ca n't do on kazaa , methinks ) .",0
3791,it contradicts his statement that races dont exist .,0
3792,"front page of this weeks folio weekly ( free , and well-worth the price ) : cover story running like crazy a new breed of fun runs with color , glow sticks and zombies leaves purists wondering what s next jahshawn marconi , michelle krueger , carley glasser , britta fortson , madeline fortson , marisa kenyon zahariadis , dillon hawkins , cody burton , sam costanzo , marci gurnow , david martinson and sean nagorny dennis ho",0
3793,this is why we should be educating our children like they educate theirs .,0
3794,youtube - honesty - trevor ( made in britain ) youtube - the dead nazi march youtube - ich hatt ' einen ? v = 8u9sh91htia kameraden youtube - cross of iron movie intro,0
3795,"went outside for recess , and noticed two niglet boys being hostile and ready to rumble , and i figured right that they jumped on each other after returning to class , grabbing niglet number one , hauling him outside and pressed that panic button again .",1
